# Backoff Power Limit Table (unit is 0.5 dBm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2.4G Channel,CCK,,,,OFDM,,,,,,,BW20 (HT/VHT),,,,,,,,,,,,,,,,,,,BW40 (HT/VHT),,,,,,,,,,,,,,,,,,,BW80 (HT/VHT),,,,,,,,,,,,,,,,,,,BW160 (HT/VHT),,,,,,,,,,,,,,,,,,,RU26,,,,,,,,,,,,,,,,,,,,RU52,,,,,,,,,,,,,,,,,,,,RU106,,,,,,,,,,,,,,,,,,,
,BF OFF,,,,BF OFF,,,,BF ON,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,
Ch64,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch68,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch72,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch76,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch80,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch84,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch88,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch92,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch96,23,20,0,0,23,20,0,0,16,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0,23,20,0,0,20,0,0,0,0,0,19,16,0,0,16,0,0,0,0,0
Ch100,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch104,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch108,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch112,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch116,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch120,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch124,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch128,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch132,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch136,30,27,0,0,30,27,0,0,22,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25,22,0,0,22,0,0,0,0,0
Ch140,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch144,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch149,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch153,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch157,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch161,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch165,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch169,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch173,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch177,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
Ch181,30,27,0,0,30,27,0,0,22.5,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0,30,27,0,0,27,0,0,0,0,0,25.5,22.5,0,0,22.5,0,0,0,0,0
